year,S_12_5,delta_T,P_6_8,SDI,station_id
2006,55.8,-2.342391304347826,302.0,-0.4312213954869686,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2007,45.099999999999994,-1.5771739130434776,165.4,-0.427197204063162,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2008,40.8,0.6021739130434782,199.29999999999998,0.12259511837754644,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2009,33.6,-0.5010869565217391,323.49999999999994,-0.05186769419449471,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2010,55.3,-3.506521739130435,202.49999999999997,-0.9523856948207697,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2011,55.1,-1.6206521739130435,333.9,-0.2665568848919237,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2012,19.800000000000004,-1.954347826086957,302.4,-0.1274972905386409,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2013,40.0,-2.558695652173913,537.3,-0.1900944337373942,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2014,18.200000000000003,0.5043478260869563,392.3,0.023332510890392198,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2015,81.8,-0.7304347826086953,397.29999999999995,-0.14997186175999114,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2016,108.10000000000002,0.21413043478260868,182.10000000000002,0.126347416309286,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2017,37.1,0.518478260869565,266.1,0.07198791629731756,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2018,15.899999999999999,-0.25434782608695644,275.5,-0.014620588694563449,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
2019,21.1,-0.8304347826086955,338.5666666666666,-0.051585595195751247,综合5要素_站点_50434_1980_2019_withptype_filled_withptype
1980,45.00000000000001,-0.8608695652173913,368.4000000000001,-0.10484056376946238,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1981,33.9,1.9423913043478263,441.19999999999993,0.1488724743613445,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1982,21.3,1.5978260869565215,259.2,0.1307453691071129,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1983,95.99999999999999,1.8576086956521742,379.19999999999993,0.4689140417210478,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1984,32.7,1.290217391304348,353.8,0.11887713156309891,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1985,24.9,1.5967391304347824,346.7,0.1143134365796739,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1986,22.9,1.5826086956521739,389.5,0.0927835620948193,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1987,24.5,-1.175,338.2,-0.08484250305442786,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1988,33.800000000000004,0.7586956521739127,445.00000000000006,0.05748400761798743,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1989,46.9,2.529347826086956,580.1999999999999,0.20406908277820307,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1990,25.199999999999996,4.577173913043478,378.4,0.30393467980860606,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1991,14.5,1.0369565217391306,581.6999999999999,0.025799135483873345,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1992,33.2,2.261956521739131,402.70000000000005,0.18597324138024693,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1993,38.5,2.369565217391304,420.1,0.21658865362626115,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1994,52.99999999999999,1.3130434782608693,225.99999999999997,0.3064276522921178,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1995,18.799999999999997,0.8771739130434785,208.20000000000002,0.07878863906172723,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1996,71.10000000000001,1.95,515.4000000000001,0.26842906481180395,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1997,49.7,2.181521739130435,427.8,0.252786951023941,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1998,20.4,3.6869565217391305,580.5000000000001,0.12932125917097942,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1999,16.9,-0.09999999999999995,445.7,-0.003782409224422048,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2000,46.5,2.5304347826086957,333.59999999999997,0.3515488484045703,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2001,37.900000000000006,1.993478260869565,269.40000000000003,0.2793027054918599,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2002,87.3,3.9217391304347826,255.2,1.3357819698315394,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2003,18.800000000000004,3.4782608695652173,429.2,0.15196495131190446,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2004,73.1,1.1032608695652173,268.90000000000003,0.29869194464311766,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2005,72.2,1.3717391304347826,200.6,0.49101153315309454,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2006,48.4,1.4130434782608696,447.49999999999994,0.15245322341662382,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2007,23.7,1.8228260869565214,191.5,0.22429812270847616,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2008,20.0,4.156521739130434,340.19999999999993,0.24356629159469342,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2009,37.2,2.5217391304347827,409.9,0.22824213000199095,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2010,49.5,0.4369565217391305,452.90000000000003,0.047641192681459416,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2011,42.9,2.3260869565217392,341.8,0.29101086509606316,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2012,36.0,1.3282608695652174,239.90000000000003,0.1984081549876881,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2013,55.5,1.2706521739130434,489.3999999999999,0.14377258351870137,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2014,20.5,3.760869565217391,348.3,0.22065450801537648,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2015,59.599999999999994,2.419565217391304,370.8,0.387749615313329,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2016,48.900000000000006,3.103260869565217,268.9,0.5620242605197461,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2017,16.8,3.980434782608695,284.4,0.2342209919799123,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2018,14.400000000000002,3.3554347826086963,540.1999999999999,0.08926251487236951,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
2019,8.8,3.2054347826086955,392.50000000000006,0.07166528331211292,综合5要素_站点_50442_1980_2019_withptype_filled_withptype
1980,17.700000000000003,-0.3978260869565218,328.8,-0.02134407811655379,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1981,21.0,2.1130434782608694,339.09999999999997,0.13043280007688032,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1982,15.1,2.471739130434783,293.79999999999995,0.12656021172288492,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1983,127.39999999999999,2.7032608695652174,247.10000000000002,1.3875433517711935,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1984,44.6,2.1565217391304343,616.6999999999999,0.15568155478901213,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1985,24.6,2.4380434782608695,283.8,0.21051169191472283,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1986,14.8,2.9239130434782608,285.0,0.1512517683781027,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1987,25.9,0.020652173913043425,347.59999999999997,0.0015339356825124094,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1988,49.3,1.5826086956521734,270.5,0.28726481322841285,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1989,18.9,3.7978260869565217,341.9,0.2092648132719321,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1990,28.900000000000002,5.2054347826086955,410.30000000000007,0.3656664423582276,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1991,49.699999999999996,1.9228260869565215,313.1,0.30414667028715486,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1992,36.3,3.2184782608695643,293.90000000000003,0.39602953570603555,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1993,30.700000000000003,3.340217391304348,376.19999999999993,0.271781787839078,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1994,34.7,2.1989130434782607,327.70000000000005,0.23205925379959105,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1995,28.799999999999997,1.876086956521739,301.6,0.1784948178584275,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1996,31.5,3.6978260869565216,300.4,0.38633341307032026,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1997,29.000000000000004,3.463043478260869,467.9,0.21413039151141408,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1998,28.200000000000003,5.054347826086956,356.00000000000006,0.3991334214769769,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1999,45.1,0.6054347826086958,438.6,0.06209867543436184,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2000,52.7,3.016304347826087,248.20000000000002,0.6376090738313265,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2001,67.2,2.900000000000001,206.7,0.9378014952131717,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2002,76.10000000000001,5.054347826086956,324.09999999999997,1.182748320020143,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2003,9.3,5.002173913043478,529.8,0.08762434411941888,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2004,89.29999999999998,2.4239130434782608,242.89999999999998,0.8870936380904946,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2005,56.1,2.2717391304347827,150.5,0.8406346857803403,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2006,28.0,2.856521739130435,611.1000000000001,0.13064673820985304,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2007,28.4,2.8967391304347827,192.60000000000002,0.42470415691247304,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2008,31.900000000000002,5.614130434782608,276.0,0.6462916598640891,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2009,46.9,3.1282608695652177,459.70000000000005,0.31838929778132313,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2010,36.9,1.88695652173913,510.1,0.136204990898522,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2011,24.4,3.305434782608696,219.9,0.36493539205718073,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2012,14.8,2.65,325.0,0.12026794880186942,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2013,54.1,1.642391304347826,535.6,0.1655534069351835,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2014,27.200000000000003,5.040217391304347,182.5,0.7466778433198341,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2015,48.9,3.499456521739131,216.8,0.7853114416333865,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2016,29.299999999999997,4.244565217391305,236.5,0.5234135283715923,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2017,50.10000000000001,4.791304347826087,300.49999999999994,0.7958893645470347,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2018,17.2,4.714130434782609,453.8999999999999,0.17820246595144743,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
2019,24.200000000000003,4.056159420289855,488.6,0.2004452143868333,综合5要素_站点_50468_1980_2019_withptype_filled_withptype
1980,7.2,-2.1554347826086957,129.8,-0.11855246302298432,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1981,39.9,1.4076086956521736,128.89999999999998,0.4320104082007161,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1982,11.100000000000001,0.726086956521739,267.79999999999995,0.029971774770544385,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1983,3.5000000000000004,1.0282608695652171,220.6,0.01623287823452764,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1984,8.600000000000001,-1.4250000000000005,363.69999999999993,-0.03359327382657116,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1985,9.299999999999999,0.6597826086956523,287.8,0.02123872771598655,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1986,3.3,1.2695652173913041,184.5,0.022572459574634034,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1987,5.6,-1.042391304347826,230.3,-0.025225846428533073,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1988,7.6,-0.2956521739130432,317.0,-0.007063564906078833,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1989,19.999999999999996,2.36304347826087,338.7,0.1390822553921983,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1990,7.5,3.7369565217391307,314.6,0.08877641703346198,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1991,7.8,0.8163043478260867,187.39999999999998,0.03377718437130115,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1992,9.600000000000001,2.492391304347826,149.29999999999995,0.15908333719970263,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1993,2.9000000000000004,2.719565217391304,263.6,0.02979442790286734,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1994,7.5,0.9847826086956524,159.70000000000002,0.04593054764998957,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1995,4.4,0.35543478260869554,239.2,0.006508029092771485,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1996,16.6,2.222826086956522,276.0,0.1331585149466128,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1997,4.699999999999999,3.133695652173913,175.5,0.08339715926013087,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1998,7.8,4.188043478260869,512.1,0.06365239670519504,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
1999,7.4,-0.21086956521739098,125.09999999999998,-0.012364269793839339,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
2000,13.9,2.8413043478260875,150.9,0.25982096659111864,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
2001,25.499999999999996,1.4119565217391308,74.6,0.4755935541485076,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
2002,25.6,3.968478260869565,240.89999999999998,0.41979699480327415,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
2003,18.900000000000002,2.226086956521739,136.70000000000002,0.30530816222616963,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
2004,23.200000000000003,0.4739130434782609,42.50000000000001,0.2521440090064636,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
2005,31.9,1.0576086956521742,89.2,0.3735967392377899,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
2006,18.0,1.1847826086956526,101.9,0.20703899393054045,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
2007,18.3,1.6956521739130437,196.3,0.15719160059635173,综合5要素_站点_50514_1980_2019_withptype_filled_withptype
